index,tweetid,userid,user_display_name,user_screen_name,user_reported_location,user_profile_description,user_profile_url,follower_count,following_count,account_creation_date,account_language,tweet_language,tweet_text,tweet_time,tweet_client_name,in_reply_to_userid,in_reply_to_tweetid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,latitude,longitude,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices,Conspiracy Theory_pred,Education_pred,Environment_pred,Labor/Employment_pred,Religion_pred,Science/Technology_pred,annotations
1310630,808482973007769600,dk7Bkj8OtcaiZBLneaASw0X+FrvuOgIVgP68S2ycUyE=,dk7Bkj8OtcaiZBLneaASw0X+FrvuOgIVgP68S2ycUyE=,dk7Bkj8OtcaiZBLneaASw0X+FrvuOgIVgP68S2ycUyE=,,"All the politics of america you will find here taking you last minute information and updated.

#TOPPOLITICAL
#NEWSTAIN",,1895.0,3473,2016-11-13,es,en,Anti-Trump Professor RIPS Trump Supporters With Email; Tucker Carlson Interviews! https://t.co/zHqcKCpQEI https://t.co/ef05cweSFU,2016-12-13 01:25,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qr08cp'],[],,1.0,1.0,0.0,1.0,1.0,1.0,"['Conspiracy Theory', 'Education', 'Labor/Employment', 'Religion', 'Science/Technology']"
650903,901194940591591427,HoKpxnZF4gJk+IzjhJijZyLKzNXWMQtF07nWOBUmo=,HoKpxnZF4gJk+IzjhJijZyLKzNXWMQtF07nWOBUmo=,HoKpxnZF4gJk+IzjhJijZyLKzNXWMQtF07nWOBUmo=,Estados Unidos,"I opened this twitter , to share my Love for America and Canada with like minded People , big TRUMP FAN , MAGA??",https://t.co/4srF9ALSJp,1719.0,4674,2017-08-25,es,en,Look What Liberal Troll Stephen King is Doing to “Get Revenge” on Trump https://t.co/ZBqjMpwW23 https://t.co/S8n90ElT7d,2017-08-25 21:29,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://ift.tt/2wFS93k'],[],,1.0,0.0,0.0,0.0,1.0,0.0,"['Conspiracy Theory', 'Religion']"
1135043,808388541105352704,dppCN6g3OEAtdPPCo4cNTj5BXy51Qjrr25PaJs6s0=,dppCN6g3OEAtdPPCo4cNTj5BXy51Qjrr25PaJs6s0=,dppCN6g3OEAtdPPCo4cNTj5BXy51Qjrr25PaJs6s0=,Estados Unidos,"americas news, all the best of your hands policy
#TOPUSA
#VOTE
#POLITICSUSA",,2201.0,1333,2016-11-03,es,en,True Pundit: CIA Analyst Declares Washington Post Russian Hacker Story A Lie https://t.co/2JncUWSgJ2 https://t.co/cysMuoDLYs,2016-12-12 19:10,dlvr.it,,,,False,,,absent,absent,0.0,1.0,1.0,0.0,[],['http://viid.me/qe8VRK'],[],,1.0,1.0,1.0,1.0,1.0,1.0,"['Conspiracy Theory', 'Education', 'Environment', 'Labor/Employment', 'Religion', 'Science/Technology']"
792064,891044907657420803,ubrROS6HI05i2DqSFJvymP5pUL9teMFGBDDNXYyr94=,ubrROS6HI05i2DqSFJvymP5pUL9teMFGBDDNXYyr94=,ubrROS6HI05i2DqSFJvymP5pUL9teMFGBDDNXYyr94=,Estados Unidos,"ALL LIVES MATTER Conservative Christian. Love God, Love my Country. #GodBlessAmerica ???????? I Will Stand Up! Covfefe??Follo me",https://t.co/4srF9ALSJp,971.0,2812,2017-07-27,es,en,cicc VIDEO : Hannity Destroys Liar and Traitor John McCain https://t.co/e6HNPmkKsO #cic https://t.co/cZXkxaEcO6,2017-07-28 21:17,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,['cic'],['http://ift.tt/2tQLtP4'],[],,1.0,0.0,0.0,0.0,1.0,0.0,"['Conspiracy Theory', 'Religion']"
1508069,826428543789723648,816367471804502022,Alisson Perez Top,AlissonPerezTop,,Do you want to know things that are worth knowing? Follow me and you will have the opportunity to see some twee tellers from united states.!#AlissonTop,,0.0,18,2017-01-03,es,en,"Bill would sell off 3.3m acres of national land, unnerving outdoor enthusiasts https://t.co/tyvBDniHLB https://t.co/BaOq3wvXPq",2017-01-31 13:54,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qjr04d'],[],,0.0,1.0,1.0,0.0,0.0,1.0,"['Education', 'Environment', 'Science/Technology']"
910049,826177015191580672,n0AprOYKEjeqssI493b4LiWMV+GAGGVqgBwsYcKUXak=,n0AprOYKEjeqssI493b4LiWMV+GAGGVqgBwsYcKUXak=,n0AprOYKEjeqssI493b4LiWMV+GAGGVqgBwsYcKUXak=,,"Lover of everything good, journalist and writer, follow me and I will give you the best information, Follower of Donald Trump and more.!#TrumpTop #TopJani",,2.0,31,2017-01-03,es,en,Anti-travel ban activists skeptical of reports that all detainees released https://t.co/204ef1cXPu https://t.co/IDv11UE0qT,2017-01-30 21:15,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qh1mYh'],[],,0.0,1.0,1.0,0.0,1.0,0.0,"['Education', 'Environment', 'Religion']"
157689,1035942049261015040,830195087078518785,ssebunya shafique,ssebunyashaf,Uganda,"economics politics music and sports
@arsenal & @Barcelona",https://t.co/4lf4iRcXJT,15717.0,4232,2017-02-10,en,en,@Bechu55622783 @KagutaMuseveni @JanetMuseveni What if God says it's over now bcoz you're a curse to your family,2018-09-01 17:26,Twitter for Android,964898206172794880,1.0359314986947502e+18,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],"['964898206172794880', '126955629', '1451077608']",,1.0,0.0,0.0,0.0,1.0,0.0,"['Conspiracy Theory', 'Religion']"
361095,1305511661772603394,931634107926401024,Ruhima Jonah,AsantejnrRuhima,Uganda,"Common sense enthusiastic,NRA IDEOLOGUE, Pan Africanist, Lumumbist, Anti-Imperialists and Their Puppets #VisitUganda",https://t.co/7qSRPxBtVj,10615.0,2732,2017-11-17,en,en,"@KOmukungu Let’s break this down;
We have local leaders from LC to parliament, we have the judiciary, the executive how many bush men are in these positions? Let’s also examine the 150k public service jobs, CAOs per every district. Let’s not use general statements to lie!!",2020-09-14 14:20,Twitter for iPhone,1147016391792451585,1.3053998345438822e+18,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],['1147016391792451585'],,1.0,1.0,1.0,1.0,0.0,0.0,"['Conspiracy Theory', 'Education', 'Environment', 'Labor/Employment']"
877998,807920549426925568,rgcy33kTNl8sj3Dk3bQJZfS+az9hGYtnAuCgQDUC4=,rgcy33kTNl8sj3Dk3bQJZfS+az9hGYtnAuCgQDUC4=,rgcy33kTNl8sj3Dk3bQJZfS+az9hGYtnAuCgQDUC4=,,"Follow us and discover the best political and economic information of last minute.
#NEWSTOP
#AMERICATOP
#ECONOMICTOP
#POLITICTOP",,1340.0,4518,2012-07-22,es,en,Transgender Cop Praised as a Role Model By Liberals TURNS OUT TO BE A PERVERT https://t.co/c3PTgnVVDZ https://t.co/E0aFIouVzT,2016-12-11 12:10,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qeBkK8'],[],,1.0,0.0,0.0,0.0,1.0,0.0,"['Conspiracy Theory', 'Religion']"
277233,1175984054526722048,702546703438716929,Afro puff missy mommy 🇺🇬🇳🇬,jeromeabba,"Uganda, Nigeria Online","Principled mom| Miss independent |IT specialist | Introvert | Content Creator |Your secret admirer😉😋😘🇺🇬
#muhoozi_project I NRM & Bebecool diehard✌️👍",https://t.co/G8J50FnKMK,20912.0,18384,2016-02-24,en,en,RT @MangoeleRichard: @iiiiiiQra @Followerhlper Hello,2019-09-23 04:03,Twitter for Android,,,,True,,1.1759824337680384e+18,absent,absent,0.0,0.0,0.0,0.0,[],[],"['2585369114', '918541053510029312', '1146654158180642816']",,0.0,0.0,0.0,0.0,0.0,0.0,[]
1586460,822162853595516928,XMTS0g2djaimug8EsM6CbJYGkiqFNE0+vIvASK5sMo=,XMTS0g2djaimug8EsM6CbJYGkiqFNE0+vIvASK5sMo=,XMTS0g2djaimug8EsM6CbJYGkiqFNE0+vIvASK5sMo=,Estados Unidos,Take you to your hand all the world of politics in america.follow us and find out the best news,,2924.0,3135,2016-10-24,es,en,The emergence of the 'cyber cold war' https://t.co/e8hjFxPvwn https://t.co/cUMoUgMGm1,2017-01-19 19:24,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qshhcG'],[],,1.0,1.0,1.0,0.0,1.0,1.0,"['Conspiracy Theory', 'Education', 'Environment', 'Religion', 'Science/Technology']"
1439719,872201864800063489,zIkQiU3R+hVI5f0xFOOFHMQ7rKujWeJGz0DoRGp89t8=,zIkQiU3R+hVI5f0xFOOFHMQ7rKujWeJGz0DoRGp89t8=,zIkQiU3R+hVI5f0xFOOFHMQ7rKujWeJGz0DoRGp89t8=,Estados Unidos,"FOLLOW ME, and I will take the best political secrets of the day to day, you want to discover my secrets? follow me now",https://t.co/9mmTF3UVaY,365.0,2871,2017-05-31,es,en,New Photo Emerges Of Syrian Boy Who Gave A Face To The Suffering In Aleppo https://t.co/hLDI9VTRJK https://t.co/uVQwi8tfjC,2017-06-06 21:21,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://festyy.com/qJbMNk'],[],,0.0,1.0,1.0,0.0,1.0,1.0,"['Education', 'Environment', 'Religion', 'Science/Technology']"
1024143,806114121775091712,bHUy9uuigIItuBR53KqUvcI7WeaUuY1OaK3sH28ufcM=,bHUy9uuigIItuBR53KqUvcI7WeaUuY1OaK3sH28ufcM=,bHUy9uuigIItuBR53KqUvcI7WeaUuY1OaK3sH28ufcM=,,"Discover everything we carry for you. follow us
#tweettop
#toppolitics
#tweetpolitics",,1315.0,3523,2016-12-01,es,en,"Ed Klein : Since Losing, Hillary in a Weepy, Whiny, Drunken Downward Spiral https://t.co/qboRguGUX1 https://t.co/tMQK6JjvkT",2016-12-06 12:32,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qegLpf'],[],,1.0,0.0,0.0,0.0,0.0,0.0,['Conspiracy Theory']
615812,1347248016198144002,6+vjtCMtDejmMJ1XZXAyduXbW0BgRnl38KGQF2Q5L0=,6+vjtCMtDejmMJ1XZXAyduXbW0BgRnl38KGQF2Q5L0=,6+vjtCMtDejmMJ1XZXAyduXbW0BgRnl38KGQF2Q5L0=,"Uganda, Nigeria Online ","Wisdom is a principle thing| Retweets aren't endorsements | Introvert | Miss Independent |
Muhoozi Kainerugaba my Role Model😍😉
#muhoozi_project| @mkainerugaba",,3236.0,3118,2020-01-04,en,en,"RT @KagutaMuseveni: Kayunga Hospital has been renovated and upgraded to a regional referral hospital. I will commission it today.
For our r…",2021-01-07 18:25,Twitter for Android,,,,True,,1.3470717685617418e+18,absent,absent,0.0,0.0,0.0,0.0,[],[],['126955629'],,0.0,0.0,0.0,0.0,0.0,0.0,[]
570630,1327214406133051393,931634107926401024,Ruhima Jonah,AsantejnrRuhima,Uganda,"Common sense enthusiastic,NRA IDEOLOGUE, Pan Africanist, Lumumbist, Anti-Imperialists and Their Puppets #VisitUganda",https://t.co/7qSRPxBtVj,10615.0,2732,2017-11-17,en,en,RT @jashily: That’s the only president i know.@brianmixologist @BandiVan @KagutaMuseveni #SecureYourFuture #SecureYourFuture #SecureYourFut…,2020-11-13 11:39,Twitter for iPhone,,,,True,,1.3272033816943903e+18,absent,absent,0.0,0.0,0.0,0.0,"['SecureYourFuture', 'SecureYourFuture']",[],"['836139167042191360', '2860354721', '1440725329', '126955629']",,0.0,0.0,0.0,0.0,0.0,0.0,[]
1316961,847186890058891264,lsTP5Y6i+Tr6izzPm2yRjGTQie3QNQ8EtLGmLEB1I=,lsTP5Y6i+Tr6izzPm2yRjGTQie3QNQ8EtLGmLEB1I=,lsTP5Y6i+Tr6izzPm2yRjGTQie3QNQ8EtLGmLEB1I=,Estados Unidos,"Americas news, all the best of your hands policy, All political information at your house, and more
#TOPAMERICA
#TOPX",,2270.0,5064,2016-11-03,es,en,WTF MOMENT of the Day! 5-Yr-Old Girl SUSPENDED for Making “Gun Motion” With a Stick https://t.co/bfQ3IGbJ5J https://t.co/M8iE85chqe,2017-03-29 20:41,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://truthfeed.com/wtf-moment-of-the-day-5-yr-old-girl-suspended-for-making-gun-motion-with-a-stick/60588/?utm_source=dlvr.it&utm_medium=twitter'],[],,0.0,1.0,0.0,0.0,1.0,0.0,"['Education', 'Religion']"
1335576,793533941244235776,zjM1VynckXRrGwh4gmb384xY3JQpuVwZE7EqEbpbQ7c=,zjM1VynckXRrGwh4gmb384xY3JQpuVwZE7EqEbpbQ7c=,zjM1VynckXRrGwh4gmb384xY3JQpuVwZE7EqEbpbQ7c=,Estados Unidos,We take the best information fast and timely policies thus giving to know the most hidden secrets of politics,,4044.0,3185,2016-10-23,es,en,60 Idiots Show up to a Kaine “Rally” in Wisconsin https://t.co/PtL6bWWx1x https://t.co/9zk0y8TFJE,2016-11-01 19:23,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://sh.st/5gSGS'],[],,0.0,0.0,0.0,0.0,0.0,0.0,[]
1589360,919612157335089152,Ia4dZVTjS3cVDs7oaUF64BtXAjO3qZ3h5YXRweTJA4=,Ia4dZVTjS3cVDs7oaUF64BtXAjO3qZ3h5YXRweTJA4=,Ia4dZVTjS3cVDs7oaUF64BtXAjO3qZ3h5YXRweTJA4=,Estados Unidos,"Life member NRA & IKF ""Say When"".. Cause I Play For Blood. NO PC VETS & PATRIOTSWELCOMED #MAGA.#VETS #GUNSMATTER ??",https://t.co/4srF9AuhkP,1878.0,83,2017-08-18,es,en,LOL: Laura Ingraham BURNS ‘Professor Hillary’ With One BRUTAL Tweet https://t.co/QSBt83BDQ7,2017-10-15 17:13,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://ift.tt/2hIpuAW'],[],,0.0,1.0,0.0,0.0,1.0,0.0,"['Education', 'Religion']"
278402,1180376307630301185,702546703438716929,Afro puff missy mommy 🇺🇬🇳🇬,jeromeabba,"Uganda, Nigeria Online","Principled mom| Miss independent |IT specialist | Introvert | Content Creator |Your secret admirer😉😋😘🇺🇬
#muhoozi_project I NRM & Bebecool diehard✌️👍",https://t.co/G8J50FnKMK,20912.0,18384,2016-02-24,en,en,RT @peterbroggs: Ghost https://t.co/9wlhasIe9R,2019-10-05 06:56,Twitter for Android,,,1.180371865824645e+18,True,,1.1803721822093722e+18,absent,absent,0.0,0.0,0.0,0.0,[],['https://twitter.com/jeromeabba/status/1180371865824645120'],['977546842673156096'],,1.0,0.0,0.0,0.0,0.0,0.0,['Conspiracy Theory']
1201538,875008047516712960,gx0jLRE+8i+zneBgcbKV7DrfJjzEMSBGuIkdXxu5seU=,gx0jLRE+8i+zneBgcbKV7DrfJjzEMSBGuIkdXxu5seU=,gx0jLRE+8i+zneBgcbKV7DrfJjzEMSBGuIkdXxu5seU=,Estados Unidos,"Journalist passionate about bringing you the best political news of the moment, you want to discover the secrets of Donald Trump",https://t.co/9mmTF3UVaY,1439.0,4764,2017-06-02,es,en,Democrats Trash “Collusion” Label; Now Blame Trump For Obstruction https://t.co/AkHp3ZdB2D https://t.co/DyfDWhpB42,2017-06-14 15:12,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://corneey.com/qKPMh9'],[],,0.0,0.0,0.0,0.0,1.0,0.0,['Religion']
623784,1346060012846788608,702546703438716929,Afro puff missy mommy 🇺🇬🇳🇬,jeromeabba,"Uganda, Nigeria Online","Principled mom| Miss independent |IT specialist | Introvert | Content Creator |Your secret admirer😉😋😘🇺🇬
#muhoozi_project I NRM & Bebecool diehard✌️👍",https://t.co/G8J50FnKMK,20912.0,18384,2016-02-24,en,en,"RT @ajaofawas: Football Jersey 5,000 

Jersey with customization 7,000 

BasketBall Kit 10,000 

Send a dm or 
WhatsApp:08174426201 

Lagos…",2021-01-04 11:44,Twitter for Android,,,,True,,1.3460493387079967e+18,absent,absent,0.0,0.0,0.0,0.0,[],[],['796217659'],,0.0,0.0,0.0,0.0,0.0,0.0,[]
574189,1236318753631227905,nJXnEVp2cjm7qKjP2t5tKoqQayxdhoNR6EyoETgFdek=,nJXnEVp2cjm7qKjP2t5tKoqQayxdhoNR6EyoETgFdek=,nJXnEVp2cjm7qKjP2t5tKoqQayxdhoNR6EyoETgFdek=,"Masaka, Uganda",Beauty is all about great care from a hubby 🤩 Loving the life am living I like politics n fashion,,1303.0,1875,2019-05-17,en,en,"RT @nickson_k256: 14 days to go,  make your reservations. 
@CapitalFMUganda 
@spekeevents 
@booth_rolex 
@RockBoom_UG proud sponsors 
#Heat…",2020-03-07 15:52,Twitter for iPhone,,,,True,,1.2362060709530542e+18,absent,absent,0.0,0.0,0.0,0.0,[],[],"['1124246893138255872', '934026494', '1120482882789756930', '1185634666444967936', '1659626760']",,0.0,0.0,0.0,0.0,0.0,0.0,[]
1513717,867399225981587457,kNUUvWPxF9JQoUeDlvMVlAPcpgf9ooSdp5P4kCYung=,kNUUvWPxF9JQoUeDlvMVlAPcpgf9ooSdp5P4kCYung=,kNUUvWPxF9JQoUeDlvMVlAPcpgf9ooSdp5P4kCYung=,,"Journalist highlighted in carrying the best political information of the moment, follow me and I will give you every day the last details of Donald Trump!#Trump",,283.0,430,2017-02-07,es,en,RAID: Police storm suspect's home https://t.co/OAVwl2V5ZB https://t.co/M1UIoqzvDY,2017-05-24 15:17,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://www.cnn.com/videos/world/2017/05/24/uk-police-raids-attacker-home-and-more-shubert-lkl.cnn?utm_source=dlvr.it&utm_medium=twitter'],[],,0.0,0.0,0.0,0.0,0.0,0.0,[]
830259,826865511107481600,06KtNGrkWJm9D8GWcXrYqMcShsAGH6ZB7xMXzAjpk=,06KtNGrkWJm9D8GWcXrYqMcShsAGH6ZB7xMXzAjpk=,06KtNGrkWJm9D8GWcXrYqMcShsAGH6ZB7xMXzAjpk=,,"Do you want to have the best news of Trump? I am a journalist and I stand out for taking the best political information of the moment, follow me.!#TrumpTop",,6.0,33,2017-01-03,es,en,CNN editor sues after being detained at Atlanta airport under Trump travel ban https://t.co/PzzfTpDAS4 https://t.co/4vgM7blIrO,2017-02-01 18:51,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qjQakN'],[],,0.0,1.0,1.0,1.0,0.0,1.0,"['Education', 'Environment', 'Labor/Employment', 'Science/Technology']"
1555180,892732181927383040,tGM+OxnYnDnzjmypI5HLMxcuOZgHvCeFxGykr8v6Xg=,tGM+OxnYnDnzjmypI5HLMxcuOZgHvCeFxGykr8v6Xg=,tGM+OxnYnDnzjmypI5HLMxcuOZgHvCeFxGykr8v6Xg=,Estados Unidos,LORDY I love Trump! No political correctness! Says it like it is! MAGA🇺🇸❤🇺🇸❤🇺🇸❤ Libs are not my friends,https://t.co/4srF9AuhkP,1488.0,2782,2017-07-31,es,en,#chaWOW! Watch Lou Dobbs SLAM Ineffective “Weasel” Paul Ryan https://t.co/7iJWB750id https://t.co/Trh1DJhXkY,2017-08-02 13:01,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,['chaWOW'],['http://ift.tt/2w6bwzg'],[],,0.0,0.0,0.0,0.0,1.0,0.0,['Religion']
1324623,920680351080566784,gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=,gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=,gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=,Estados Unidos,"Regular dude. Dad, husband, brother, attorney. ""Never open your mouth until you know what the shot is.""-Ricky Roma #MAGA #2A #RIPChester #DrainTheSwamp ??",https://t.co/4srF9ALSJp,1525.0,79,2017-08-18,es,en,BREAKING: Second Activist Judge Halts Trump’s Travel Ban https://t.co/LMEkrdmVul,2017-10-18 15:57,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://ift.tt/2gjRz16'],[],,0.0,0.0,0.0,0.0,1.0,0.0,['Religion']
1231445,810117499169538051,qBnRPxoKhQQmEl4FlWrhkpjmzMyojiLMlQvhaaKrzYU=,qBnRPxoKhQQmEl4FlWrhkpjmzMyojiLMlQvhaaKrzYU=,qBnRPxoKhQQmEl4FlWrhkpjmzMyojiLMlQvhaaKrzYU=,Estados Unidos,"Breaking News, 
All political information at your house, and more,
Americas news, all the best of your hands policy #topnewusa",,2604.0,5267,2016-11-03,es,en,WHOSE SIDE IS HE ON? Obama Plans GITMO RELEASE of Al Qaeda Operative https://t.co/SQ9I3EYWRo https://t.co/gc5AKwPo6h,2016-12-17 13:40,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qrYMEY'],[],,1.0,0.0,0.0,0.0,1.0,0.0,"['Conspiracy Theory', 'Religion']"
1080878,857796546997362688,lK1q0Pla8A3ANAwytQld6TIET7NgqeEjOXPx1gOSrg=,lK1q0Pla8A3ANAwytQld6TIET7NgqeEjOXPx1gOSrg=,lK1q0Pla8A3ANAwytQld6TIET7NgqeEjOXPx1gOSrg=,Estados Unidos,"All political information at your house, and more. TOP USA",,1797.0,433,2016-11-03,es,en,FBI Confirms Obama Ally Corrine Brown Stole Scholarship Funds For Herself https://t.co/X6gWzJTzAA https://t.co/GpnbXziD2t,2017-04-28 03:20,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://truthfeed.com/fbi-testifies-that-corrine-brown-put-stolen-scholarship-funds-in-her-personal-account/68777/?utm_source=dlvr.it&utm_medium=twitter'],[],,0.0,1.0,0.0,1.0,0.0,0.0,"['Education', 'Labor/Employment']"
789809,804445367215353856,qSHnHpnXF90Txy81Rb9x6NIlBwXhntyRoZOq3snYE=,qSHnHpnXF90Txy81Rb9x6NIlBwXhntyRoZOq3snYE=,qSHnHpnXF90Txy81Rb9x6NIlBwXhntyRoZOq3snYE=,,"We bring you all the politics and economy of america at your fingertips
#NewGlobal
#PoliticalTOP
#FOLLOW",,1896.0,3743,2016-11-10,es,en,SICK: Hillary Fan Beats 69-Year-Old Female Trump Supporter With A CHAIR… Media SILENT https://t.co/eFqr2TZtW5 https://t.co/ZDYYISgQaI,2016-12-01 22:01,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qwFXsv'],[],,1.0,0.0,0.0,1.0,1.0,0.0,"['Conspiracy Theory', 'Labor/Employment', 'Religion']"
826068,856602683607621633,z1HuUl+9Gxe6nIzglABuIKq1xjSlhgcvfDt9ldrk7Nc=,z1HuUl+9Gxe6nIzglABuIKq1xjSlhgcvfDt9ldrk7Nc=,z1HuUl+9Gxe6nIzglABuIKq1xjSlhgcvfDt9ldrk7Nc=,Estados Unidos,"FOLLOW AND DISCOVER ALL THE LAST MINUTE. TOP USA
#TOPNEWUSA
#LASTMINUTE
#USA",,2282.0,5190,2016-11-03,es,en,"Senator Warren Net Worth Revealed, How Did She Make $15 Million Within 6 Years As A Politician? https://t.co/lbFYhZeHz8 https://t.co/IJLzXvL1ad",2017-04-24 20:16,dlvr.it,,,,False,,,absent,absent,0.0,0.0,1.0,1.0,[],['http://spinzon.com/united-states-senator-elizabeth-warren-has-made-quite-a-name/?utm_source=dlvr.it&utm_medium=twitter'],[],,0.0,0.0,0.0,0.0,0.0,0.0,[]
913485,806300222322155520,rWy0HFzyfS8yaPDRLvrSqXCBDq4UBY2m5B2HIbCMeSE=,rWy0HFzyfS8yaPDRLvrSqXCBDq4UBY2m5B2HIbCMeSE=,rWy0HFzyfS8yaPDRLvrSqXCBDq4UBY2m5B2HIbCMeSE=,,"All the most surprising information of politics and economic of utlima hour. Follow us and find out today
#TOPPOLITICAL
#FOLLOWUS",,2498.0,4784,2016-11-11,es,en,VIDEO : YUGE Crowds Show up for Trump’s North Carolina “Thank You” Rally https://t.co/OoHm2A57b9 https://t.co/SgExdBgdND,2016-12-07 00:52,dlvr.it,,,,False,,,absent,absent,0.0,0.0,1.0,1.0,[],['http://viid.me/qelqze'],[],,0.0,0.0,0.0,0.0,0.0,0.0,[]
750484,824468942852812800,F5HWFbyXYcOX4VJl8D3Xm1HQKMDbXtSvfxD8VO+dj6s=,F5HWFbyXYcOX4VJl8D3Xm1HQKMDbXtSvfxD8VO+dj6s=,F5HWFbyXYcOX4VJl8D3Xm1HQKMDbXtSvfxD8VO+dj6s=,,"Follow me and I will take the most exclusive information from the president of the United States Donald Trump, discover all the secrets I can give you!#TrumpTop",,32.0,117,2017-01-15,es,en,Meet Angela Peoples and learn why this women's march photo is such a big deal https://t.co/8CuJIYfQ70 https://t.co/TD261T7bs3,2017-01-26 04:08,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qgqKYN'],[],,0.0,1.0,1.0,1.0,1.0,1.0,"['Education', 'Environment', 'Labor/Employment', 'Religion', 'Science/Technology']"
1603842,847789697698996224,f4h7ajYblZt70h+rODJu6DfUqfZXAvqvAVap4ImIbw=,f4h7ajYblZt70h+rODJu6DfUqfZXAvqvAVap4ImIbw=,f4h7ajYblZt70h+rODJu6DfUqfZXAvqvAVap4ImIbw=,Estados Unidos,"All major information policy in the world, we are ready to give you the most accurate and timely information in the field of politics and economics",,4091.0,3376,2016-10-21,es,en,Atlanta: major interstate bridge collapses in fire https://t.co/ddcjC6gxVJ https://t.co/H6KfdIz6sH,2017-03-31 12:36,dlvr.it,,,,False,,,absent,absent,0.0,0.0,1.0,1.0,[],['https://www.theguardian.com/us-news/2017/mar/31/atlanta-major-interstate-bridge-collapses-in-fire?utm_source=dlvr.it&utm_medium=twitter'],[],,0.0,0.0,1.0,0.0,0.0,1.0,"['Environment', 'Science/Technology']"
498225,1288109366235631619,931634107926401024,Ruhima Jonah,AsantejnrRuhima,Uganda,"Common sense enthusiastic,NRA IDEOLOGUE, Pan Africanist, Lumumbist, Anti-Imperialists and Their Puppets #VisitUganda",https://t.co/7qSRPxBtVj,10615.0,2732,2017-11-17,en,en,"RT @CQvMyyB0YfvwrUrsaZ6KI7yqaJfSUDTrAI0joQhgMA=: Presentation of nomination documents of H.E @KagutaMuseveni by genius counsel @karugire 

𝗠𝗮𝘀𝗸𝘀 𝗢𝗡

#M72021 https://t.…",2020-07-28 13:49,Twitter for iPhone,,,,True,715891118672646144,1.288108321803776e+18,absent,absent,0.0,0.0,0.0,0.0,['M72021'],[],"['CQvMyyB0YfvwrUrsaZ6KI7yqaJfSUDTrAI0joQhgMA=', '126955629', '2412794903']",,0.0,0.0,0.0,0.0,0.0,0.0,[]
302161,1267376387809251328,6+vjtCMtDejmMJ1XZXAyduXbW0BgRnl38KGQF2Q5L0=,6+vjtCMtDejmMJ1XZXAyduXbW0BgRnl38KGQF2Q5L0=,6+vjtCMtDejmMJ1XZXAyduXbW0BgRnl38KGQF2Q5L0=,"Uganda, Nigeria Online ","Wisdom is a principle thing| Retweets aren't endorsements | Introvert | Miss Independent |
Muhoozi Kainerugaba my Role Model😍😉
#muhoozi_project| @mkainerugaba",,3236.0,3118,2020-01-04,en,en,@CollinsNathan1 @GulAirtime @manty_flex I like it 😍,2020-06-01 08:44,Twitter for Android,1083568268,1.2673724654765097e+18,,False,,,absent,absent,0.0,0.0,1.0,0.0,[],[],"['1083568268', '1173588353410916352', '1263226135699210242']",,0.0,0.0,0.0,0.0,0.0,0.0,[]
