index,tweetid,userid,user_display_name,user_screen_name,user_reported_location,user_profile_description,user_profile_url,follower_count,following_count,account_creation_date,account_language,tweet_language,tweet_text,tweet_time,tweet_client_name,in_reply_to_userid,in_reply_to_tweetid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,latitude,longitude,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices,Conspiracy Theory_pred,Education_pred,Environment_pred,Labor/Employment_pred,Religion_pred,Science/Technology_pred,annotations
623784,1346060012846788608,702546703438716929,Afro puff missy mommy 🇺🇬🇳🇬,jeromeabba,"Uganda, Nigeria Online","Principled mom| Miss independent |IT specialist | Introvert | Content Creator |Your secret admirer😉😋😘🇺🇬
#muhoozi_project I NRM & Bebecool diehard✌️👍",https://t.co/G8J50FnKMK,20912.0,18384,2016-02-24,en,en,"RT @ajaofawas: Football Jersey 5,000 

Jersey with customization 7,000 

BasketBall Kit 10,000 

Send a dm or 
WhatsApp:08174426201 

Lagos…",2021-01-04 11:44,Twitter for Android,,,,True,,1.3460493387079967e+18,absent,absent,0.0,0.0,0.0,0.0,[],[],['796217659'],," This tweet is not about a conspiracy theory, it is an advertisement for customized football and basketball kits in Lagos, Nigeria.

Class: 0"," This tweet does not mention anything about education so it is not related to education. 
Class: 0"," This tweet does not contain any information related to the environment and is about the sale of sports items. 
Class: 0"," This Tweet does not discuss labor/employment, instead it is discussing merchandise for sale. 
Class: 0"," This tweet does not mention anything about Religion, so it is not about Religion.

Class: 0"," This tweet is not about science or technology, but rather about the sale of sports apparel. 

Class: 0",[]
574189,1236318753631227905,nJXnEVp2cjm7qKjP2t5tKoqQayxdhoNR6EyoETgFdek=,nJXnEVp2cjm7qKjP2t5tKoqQayxdhoNR6EyoETgFdek=,nJXnEVp2cjm7qKjP2t5tKoqQayxdhoNR6EyoETgFdek=,"Masaka, Uganda",Beauty is all about great care from a hubby 🤩 Loving the life am living I like politics n fashion,,1303.0,1875,2019-05-17,en,en,"RT @nickson_k256: 14 days to go,  make your reservations. 
@CapitalFMUganda 
@spekeevents 
@booth_rolex 
@RockBoom_UG proud sponsors 
#Heat…",2020-03-07 15:52,Twitter for iPhone,,,,True,,1.2362060709530542e+18,absent,absent,0.0,0.0,0.0,0.0,[],[],"['1124246893138255872', '934026494', '1120482882789756930', '1185634666444967936', '1659626760']",," This tweet is not about a conspiracy theory as it is advertising an event sponsored by various companies. 
Class: 0"," This tweet is not about education, but is about making reservations for a sports event sponsored by various companies.

Class: 0"," This tweet does not mention anything related to the environment, so it is not about the environment.

Class: 0"," This tweet is not related to labor/employment as it is a promotional tweet for a sports team.

Class: 0"," This tweet is not about religion. It is advertising an event.
Class: 0"," This Tweet does not mention Science/Technology in any way, so it does not relate to either one.

Class: 0",[]
1513717,867399225981587457,kNUUvWPxF9JQoUeDlvMVlAPcpgf9ooSdp5P4kCYung=,kNUUvWPxF9JQoUeDlvMVlAPcpgf9ooSdp5P4kCYung=,kNUUvWPxF9JQoUeDlvMVlAPcpgf9ooSdp5P4kCYung=,,"Journalist highlighted in carrying the best political information of the moment, follow me and I will give you every day the last details of Donald Trump!#Trump",,283.0,430,2017-02-07,es,en,RAID: Police storm suspect's home https://t.co/OAVwl2V5ZB https://t.co/M1UIoqzvDY,2017-05-24 15:17,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://www.cnn.com/videos/world/2017/05/24/uk-police-raids-attacker-home-and-more-shubert-lkl.cnn?utm_source=dlvr.it&utm_medium=twitter'],[],," This tweet does not discuss any type of conspiracy theory. It is discussing a police raid of a suspect's home.

Class: 0"," This tweet is not about Education, as it is about a police raid of a suspect's home.

Class: 0"," This tweet is not related to the environment, it is about a police raid on a suspect's home. 
Class: 0"," This tweet is not about labor or employment, rather it is about a police raid on a suspect's home.

Class: 0"," This tweet does not mention anything related to religion so it does not have anything to do with religion.

Class: 0"," This tweet is not about science or technology; it is about a police raid. 
Class: 0",[]
830259,826865511107481600,06KtNGrkWJm9D8GWcXrYqMcShsAGH6ZB7xMXzAjpk=,06KtNGrkWJm9D8GWcXrYqMcShsAGH6ZB7xMXzAjpk=,06KtNGrkWJm9D8GWcXrYqMcShsAGH6ZB7xMXzAjpk=,,"Do you want to have the best news of Trump? I am a journalist and I stand out for taking the best political information of the moment, follow me.!#TrumpTop",,6.0,33,2017-01-03,es,en,CNN editor sues after being detained at Atlanta airport under Trump travel ban https://t.co/PzzfTpDAS4 https://t.co/4vgM7blIrO,2017-02-01 18:51,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qjQakN'],[],," This tweet does not appear to be related to any conspiracy theory. It is simply reporting on a news story about a CNN editor being detained at the airport under the Trump travel ban.

Class: 0"," This tweet is not about education.
Class: 0"," This tweet is not about the environment, as it does not discuss any topics related to the environment.

Class: 0"," This tweet is not about labor or employment, it is about the editor being detained at the airport due to the Trump travel ban.

Class: 0"," This tweet is not about religion, but instead about the implications of the Trump travel ban.

Class: 0"," This tweet is not about Science/Technology; it is about a lawsuit filed against the U.S. government related to a travel ban enacted by President Trump.

Class: 0",[]
1555180,892732181927383040,tGM+OxnYnDnzjmypI5HLMxcuOZgHvCeFxGykr8v6Xg=,tGM+OxnYnDnzjmypI5HLMxcuOZgHvCeFxGykr8v6Xg=,tGM+OxnYnDnzjmypI5HLMxcuOZgHvCeFxGykr8v6Xg=,Estados Unidos,LORDY I love Trump! No political correctness! Says it like it is! MAGA🇺🇸❤🇺🇸❤🇺🇸❤ Libs are not my friends,https://t.co/4srF9AuhkP,1488.0,2782,2017-07-31,es,en,#chaWOW! Watch Lou Dobbs SLAM Ineffective “Weasel” Paul Ryan https://t.co/7iJWB750id https://t.co/Trh1DJhXkY,2017-08-02 13:01,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,['chaWOW'],['http://ift.tt/2w6bwzg'],[],," This tweet does not mention any conspiracy theories, instead it is criticizing the House Speaker Paul Ryan for his ineffectiveness. 

Class: 0"," This tweet is not about education as it is focused on a critique of politician Paul Ryan and does not relate to any education topics.

Class: 0"," This tweet has nothing to do with the environment. 
Class: 0"," This tweet does not mention labor or employment, so it is not about labor or employment.

Class: 0"," This tweet does not mention religion at all.

Class: 0"," This tweet does not mention anything related to science or technology, so it is not related to that topic.

Class: 0",[]
1324623,920680351080566784,gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=,gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=,gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=,Estados Unidos,"Regular dude. Dad, husband, brother, attorney. ""Never open your mouth until you know what the shot is.""-Ricky Roma #MAGA #2A #RIPChester #DrainTheSwamp ??",https://t.co/4srF9ALSJp,1525.0,79,2017-08-18,es,en,BREAKING: Second Activist Judge Halts Trump’s Travel Ban https://t.co/LMEkrdmVul,2017-10-18 15:57,IFTTT,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://ift.tt/2gjRz16'],[],," This Tweet is not related to a conspiracy theory. It is reporting on a legal decision by a judge which has halted President Trump's travel ban.

Class: 0"," This tweet does not contain any information related to education and is instead discussing a political event.

Class: 0"," This tweet does not mention anything related to the environment, so it is not about the environment.

Class: 0"," This tweet does not mention labor or employment.
Class: 0"," This tweet does not mention religion, so it is not about religion. 
Class: 0"," This tweet does not mention science or technology and is simply reporting news about President Trump's travel ban.

Class: 0",[]
1231445,810117499169538051,qBnRPxoKhQQmEl4FlWrhkpjmzMyojiLMlQvhaaKrzYU=,qBnRPxoKhQQmEl4FlWrhkpjmzMyojiLMlQvhaaKrzYU=,qBnRPxoKhQQmEl4FlWrhkpjmzMyojiLMlQvhaaKrzYU=,Estados Unidos,"Breaking News, 
All political information at your house, and more,
Americas news, all the best of your hands policy #topnewusa",,2604.0,5267,2016-11-03,es,en,WHOSE SIDE IS HE ON? Obama Plans GITMO RELEASE of Al Qaeda Operative https://t.co/SQ9I3EYWRo https://t.co/gc5AKwPo6h,2016-12-17 13:40,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qrYMEY'],[],," This tweet is questioning the loyalty of President Obama and suggesting that he is releasing a former Al Qaeda operative from Gitmo, which would be a conspiracy theory. 
Class: 1"," This tweet does not mention anything related to education, therefore it does not classify as being about education.

Class: 0"," This Tweet is not about the Environment but about the release of an Al Qaeda operative from Guantanamo Bay. 
Class: 0"," This tweet is not about labor or employment, it is about the release of an al Qaeda operative from Guantanamo Bay.

Class: 0"," This tweet does not mention anything about religion, so it is not about religion.

Class: 0"," This Tweet is not about science or technology, it is about the Obama administration's plans to release an Al Qaeda operative from Guantanamo Bay.

Class: 0",['Conspiracy Theory']
1080878,857796546997362688,lK1q0Pla8A3ANAwytQld6TIET7NgqeEjOXPx1gOSrg=,lK1q0Pla8A3ANAwytQld6TIET7NgqeEjOXPx1gOSrg=,lK1q0Pla8A3ANAwytQld6TIET7NgqeEjOXPx1gOSrg=,Estados Unidos,"All political information at your house, and more. TOP USA",,1797.0,433,2016-11-03,es,en,FBI Confirms Obama Ally Corrine Brown Stole Scholarship Funds For Herself https://t.co/X6gWzJTzAA https://t.co/GpnbXziD2t,2017-04-28 03:20,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://truthfeed.com/fbi-testifies-that-corrine-brown-put-stolen-scholarship-funds-in-her-personal-account/68777/?utm_source=dlvr.it&utm_medium=twitter'],[],," This tweet is talking about an ally of Obama being accused of stealing scholarship funds. This is not related to any conspiracy theory.

Class: 0"," This tweet is referring to a news story about an Obama ally committing fraud with educational scholarship funds, meaning it is not about education. 

Class: 0"," This tweet is not related to the environment and is about an FBI investigation into Corrine Brown and her misusing of scholarship funds.

Class: 0"," This tweet does not mention anything related to labor or employment, and thus is not about labor or employment. 
Class: 0"," This tweet is not related to religion therefore it would not fall under the category of religion.

Class: 0"," This tweet is not about science or technology. It is about a politician who was accused of stealing funds.

Class: 0",[]
789809,804445367215353856,qSHnHpnXF90Txy81Rb9x6NIlBwXhntyRoZOq3snYE=,qSHnHpnXF90Txy81Rb9x6NIlBwXhntyRoZOq3snYE=,qSHnHpnXF90Txy81Rb9x6NIlBwXhntyRoZOq3snYE=,,"We bring you all the politics and economy of america at your fingertips
#NewGlobal
#PoliticalTOP
#FOLLOW",,1896.0,3743,2016-11-10,es,en,SICK: Hillary Fan Beats 69-Year-Old Female Trump Supporter With A CHAIR… Media SILENT https://t.co/eFqr2TZtW5 https://t.co/ZDYYISgQaI,2016-12-01 22:01,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qwFXsv'],[],," This tweet is not about a conspiracy theory, it is reporting on an incident that happened.

Class: 0"," This tweet is not about education, it is about a political incident involving a female Trump supporter and a Hillary fan, and the lack of media coverage on the incident.

Class: 0"," This Tweet is not related to the environment at all, thus it does not apply in this context.

Class: 0"," This tweet is not about labor or employment, as it is about a political incident involving a Hillary fan and a Trump supporter.

Class: 0"," This Tweet is not about Religion, as it is talking about a political issue between a Hillary Fan and a Trump Supporter.

Class: 0"," This tweet has no relation to science or technology and is instead about an attack by a Hillary fan on a Trump supporter.

Class: 0",[]
826068,856602683607621633,z1HuUl+9Gxe6nIzglABuIKq1xjSlhgcvfDt9ldrk7Nc=,z1HuUl+9Gxe6nIzglABuIKq1xjSlhgcvfDt9ldrk7Nc=,z1HuUl+9Gxe6nIzglABuIKq1xjSlhgcvfDt9ldrk7Nc=,Estados Unidos,"FOLLOW AND DISCOVER ALL THE LAST MINUTE. TOP USA
#TOPNEWUSA
#LASTMINUTE
#USA",,2282.0,5190,2016-11-03,es,en,"Senator Warren Net Worth Revealed, How Did She Make $15 Million Within 6 Years As A Politician? https://t.co/lbFYhZeHz8 https://t.co/IJLzXvL1ad",2017-04-24 20:16,dlvr.it,,,,False,,,absent,absent,0.0,0.0,1.0,1.0,[],['http://spinzon.com/united-states-senator-elizabeth-warren-has-made-quite-a-name/?utm_source=dlvr.it&utm_medium=twitter'],[],," This tweet is questioning how Senator Warren made so much money in a short period of time, suggesting there may be some form of corruption or conspiracy theory behind it. 

Class: 1"," This tweet is not about education as it is about Senator Warren's net worth and how she made her money. 
Class: 0"," This tweet is not about the environment, but rather discussing Senator Warren's estimated net worth and how she made her money.

Class: 0"," This tweet is discussing Senator Warren's wealth and how she made money within a certain timeframe as a politician. It does not relate directly to labor or employment and is not discussing the issues or rights of employees. 

Class: 0"," This tweet does not appear to be related to religion, but is instead discussing the net worth of a politician.

Class: 0"," This tweet is not about Science/Technology, but rather politics as it discusses Senator Warren's net worth and how she made her money.

Class: 0",['Conspiracy Theory']
913485,806300222322155520,rWy0HFzyfS8yaPDRLvrSqXCBDq4UBY2m5B2HIbCMeSE=,rWy0HFzyfS8yaPDRLvrSqXCBDq4UBY2m5B2HIbCMeSE=,rWy0HFzyfS8yaPDRLvrSqXCBDq4UBY2m5B2HIbCMeSE=,,"All the most surprising information of politics and economic of utlima hour. Follow us and find out today
#TOPPOLITICAL
#FOLLOWUS",,2498.0,4784,2016-11-11,es,en,VIDEO : YUGE Crowds Show up for Trump’s North Carolina “Thank You” Rally https://t.co/OoHm2A57b9 https://t.co/SgExdBgdND,2016-12-07 00:52,dlvr.it,,,,False,,,absent,absent,0.0,0.0,1.0,1.0,[],['http://viid.me/qelqze'],[],," This tweet is not about any conspiracy theory, but is rather a news article about a Trump rally.

Class: 0"," This tweet does not relate to education in any way.

Class: 0"," This tweet is not about the environment. It is about a Trump rally in North Carolina.

Class: 0"," This tweet does not mention labor or employment, it is simply sharing a video of a rally for President Trump. 

Class: 0"," This tweet is not about religion as it is about a political rally for President Trump in North Carolina.

Class: 0"," This tweet is not about Science or Technology, it is about a political rally for President Trump in North Carolina.

Class: 0",[]
750484,824468942852812800,F5HWFbyXYcOX4VJl8D3Xm1HQKMDbXtSvfxD8VO+dj6s=,F5HWFbyXYcOX4VJl8D3Xm1HQKMDbXtSvfxD8VO+dj6s=,F5HWFbyXYcOX4VJl8D3Xm1HQKMDbXtSvfxD8VO+dj6s=,,"Follow me and I will take the most exclusive information from the president of the United States Donald Trump, discover all the secrets I can give you!#TrumpTop",,32.0,117,2017-01-15,es,en,Meet Angela Peoples and learn why this women's march photo is such a big deal https://t.co/8CuJIYfQ70 https://t.co/TD261T7bs3,2017-01-26 04:08,dlvr.it,,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['http://viid.me/qgqKYN'],[],," This tweet does not mention anything about a conspiracy theory, and is instead promoting a photo from a Women's March event.

Class: 0"," This tweet is not about education, as it is about a photo from a women's march. 

Class: 0"," This tweet does not seem to be about the environment, but about a photo from a women's march. 

Class: 0"," This tweet is not about Labor/Employment as it is discussing a photo of the Women's March and introducing Angela Peoples.

Class: 0"," This tweet does not discuss religion or invoke any religious ideas. 
Class: 0"," This tweet does not mention anything about science or technology and instead is talking about the Women's March and a picture.

Class: 0",[]
